x_mm,y_mm,z_mm,time_ns,global_id,face_type
-699.5,-18.690776824951172,2.103367328643799,8.293366432189941,1,0
-699.5,27.07468605041504,-2.249089002609253,3.5597522258758545,7,0
-699.5,-29.109512329101562,0.26281338930130005,7.083127975463867,0,0
-699.5,1.2943131923675537,-1.569202184677124,3.5362865924835205,4,0
-699.5,-10.699164390563965,-0.15843449532985687,3.8041675090789795,2,0
-699.5,-2.3925158977508545,-2.200018882751465,6.338815689086914,3,0
-699.5,25.067777633666992,-2.552231788635254,3.8922879695892334,7,0
-699.5,20.692102432250977,2.6789278984069824,3.7002015113830566,6,0
-699.5,16.606475830078125,2.651273727416992,4.05518913269043,6,0
-699.5,2.7519161701202393,-2.373180389404297,5.812809944152832,4,0
-699.5,10.724854469299316,0.5627715587615967,4.473395347595215,5,0
-699.8189697265625,-29.25,1.8780412673950195,8.363627433776855,0,0
-699.5,-10.532464981079102,0.4439193308353424,3.5044145584106445,2,0
-699.5,-17.536832809448242,2.7758538722991943,3.8443071842193604,1,0
-699.628662109375,-21.75,-2.1523334980010986,5.227747440338135,1,0
-699.5,12.415985107421875,-2.789076566696167,3.9779160022735596,5,0
-699.5,-10.150416374206543,-1.0636345148086548,3.1574466228485107,2,0
-699.5,5.564213752746582,-0.9827929735183716,10.089667320251465,4,0
-699.5,10.627538681030273,-1.6660561561584473,4.541373252868652,5,0
-699.5,-18.821298599243164,0.15836159884929657,3.915451765060425,1,0
-699.5,-2.7209043502807617,2.4469797611236572,5.189935684204102,3,0
-699.5,-6.157989501953125,-2.485940456390381,2.856351852416992,3,0
-699.5,-23.484004974365234,-1.4803962707519531,4.344107627868652,0,0
-699.5,18.71243667602539,1.5548158884048462,2.98327898979187,6,0
-699.5,24.57437515258789,0.9542216062545776,5.5439958572387695,7,0
-699.5,-24.307912826538086,-1.61839759349823,8.19037914276123,0,0
-699.5,8.394408226013184,-1.0261319875717163,4.782946586608887,5,0
-699.5,24.184104919433594,2.204292058944702,4.1924614906311035,7,0
-699.5,8.33103084564209,1.0484167337417603,3.334444761276245,5,0
-699.5,-13.292496681213379,2.5993340015411377,3.9126336574554443,2,0
-699.5,-8.380481719970703,-0.45387521386146545,3.7783148288726807,2,0
-699.5,28.199182510375977,0.7551313638687134,12.410796165466309,7,0
-699.5,21.739370346069336,1.2214000225067139,5.674007892608643,6,0
-699.5,16.430110931396484,2.788593292236328,8.353189468383789,6,0
-699.5,-19.015363693237305,-0.4202209711074829,4.464816093444824,1,0
-699.5,-21.603002548217773,0.11586152762174606,2.843855142593384,1,0
-699.5,3.9528677463531494,0.9361444711685181,2.8611459732055664,4,0
-699.5,5.9800124168396,0.0322391539812088,3.0721733570098877,4,0
-699.5,-5.779141902923584,1.4862724542617798,5.438948631286621,3,0
-699.5,-20.461137771606445,2.2072036266326904,8.552913665771484,1,0
-699.5,24.677583694458008,-2.673018455505371,7.4502973556518555,7,0
-699.5,-20.12197494506836,2.187605857849121,6.179335594177246,1,0
-699.5,11.162123680114746,-1.4682928323745728,4.68315315246582,5,0
-699.5,13.118680953979492,0.6339108347892761,4.044477939605713,5,0
-699.5,-6.621649742126465,1.23514723777771,8.252389907836914,3,0
-699.5,18.451435089111328,-2.4669196605682373,3.369018316268921,6,0
-699.5,2.2311127185821533,1.9735925197601318,5.89764404296875,4,0
-699.5,-27.29279899597168,-1.4158390760421753,5.335352420806885,0,0
